,screen,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The screen,target,234158740,,M1_Noun_phrase_1syll_191,,F1_Noun_phrase_1syll_191,,7,7,1,
,,P1,The scream,mp,29662705,,,,,,,,,
,,P2,The scene,mp,149938298,,,,,,,,,
,,P3,The cream,close,3232937,,,,,,,,,
,,S1,The keyboard,assoc,222047851,,,,,,,,,
,,S2,The film,assoc,101597905,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,note,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The note,target,13298068,,M1_Noun_phrase_1syll_192,,F1_Noun_phrase_1syll_192,,7,7,1,
,,P1,The boat,mp,242000377,,,,,,,,,
,,P2,The goat,mp,283711718,,,,,,,,,
,,P3,The coat,mp,282882188,,,,,,,,,
,,S1,The laptop,assoc,53715597,,,,,,,,,
,,S2,The book,assoc,96598565,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sheep,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The sheep,target,54959410,,M1_Noun_phrase_1syll_193,,F1_Noun_phrase_1syll_193,,7,7,1,
,,P1,The sheet,mp,6510816,,,,,,,,,
,,P2,The shop,mp,36599685,,,,,,,,,
,,P3,The ship,mp,154107677,,,,,,,,,
,,S1,The goat,coord,283711718,,,,,,,,,
,,S2,The cow,coord,4114507999,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,world,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The world,target,126458808,,M1_Noun_phrase_1syll_196,,F1_Noun_phrase_1syll_196,,8,6,1,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The word (crossword),mp,335954603,,,,,,,,,
,,S1,The people,assoc,37284049,,,,,,,,,
,,S2,The star,assoc,26890802,,,,,,,,,
,,Un,The number,un,77777,,,,,,,,,
,,Un,The ball,un,61880773,,,,,,,,,
,,,,,,,,,,,,,,
,end,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The end,target,75316495,,M1_Noun_phrase_1syll_198,,F1_Noun_phrase_1syll_198,,8,4,1,
,,P1,The bend,mp,101010101,,,,,,,,,
,,P2,The friend,close,297973031,,,,,,,,,
,,P3,The blend,close,281445170,,,,,,,,,
,,S1,The start,assoc,191436176,,,,,,,,,
,,S2,The cinema,assoc,243996961,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,life,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The life,target,91036391,,M1_Noun_phrase_1syll_199,,F1_Noun_phrase_1syll_199,,8,4,1,
,,P1,The knife,mp,22159341,,,,,,,,,
,,P2,The loaf,mp,409934134,,,,,,,,,
,,P3,The wife,mp,234267634,,,,,,,,,
,,S1,The funeral,assoc,144558722,,,,,,,,,
,,S2,The birthday,assoc,166175432,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,milk,,Linguistic unitLinguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the milk,target,33559462,F2_Noun_phrase_1syll_201,,M2_Noun_phrase_1syll_201,,,7,7,1,
,,P1,the silk,mp,335717462,,,,,,,,,
,,P2,the mill,mp,376154074,,,,,,,,,
,,P3,the mink,mp,138468362,,,,,,,,,
,,S1,the cheese,assoc,4679416547,,,,,,,,,
,,S2,the coffee,assoc,126791708,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,clothes,,Linguistic unitLinguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the clothes,target,222173905,F2_Noun_phrase_1syll_202,,M2_Noun_phrase_1syll_202,,,7,7,1,
,,P1,the hose,mp,106051277,,,,,,,,,
,,P2,the nose,mp,30725120,,,,,,,,,
,,P3,the toes,mp,41543275,,,,,,,,,
,,S1,the shop,assoc,258518522,,,,,,,,,
,,S2,the wardrobe,assoc,33723657,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bus,,Linguistic unitLinguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the bus,target,64567547654,F2_Noun_phrase_1syll_203,,M2_Noun_phrase_1syll_203,,,7,7,1,
,,P1,the puss,mp,16409109,,,,,,,,,
,,P2,the bust,mp,334771715,,,,,,,,,
,,P3,the bun,mp,255437584,,,,,,,,,
,,S1,the car,assoc,323450258,,,,,,,,,
,,S2,the train,assoc,214028590,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lift,,Linguistic unitLinguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the lift,target,20398704,F2_Noun_phrase_1syll_204,,M2_Noun_phrase_1syll_204,,,7,7,1,
,,P1,the loft,mp,279318857,,,,,,,,,
,,P2,the gift,mp,53354971,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the escalator,assoc,235322389,,,,,,,,,
,,S2,the skyscraper,assoc,246847408,,,,,,,,,
,,Un,the stairs,un,90409999,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skin,,Linguistic unitLinguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the skin,target,260573111,F2_Noun_phrase_1syll_205,,M2_Noun_phrase_1syll_205,,,7,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the bin,mp,41314,,,,,,,,,
,,P3,the tin,mp,31871613,,,,,,,,,
,,S1,the skeleton,assoc,233393104,,,,,,,,,
,,S2,the muscles,assoc,295422497,,,,,,,,,
,,Un,the fin,un,182084594,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hat,,Linguistic unitLinguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the hat,target,1695759612,F2_Noun_phrase_1syll_206,,M2_Noun_phrase_1syll_206,,,7,7,1,
,,P1,the bat,mp,2226055,,,,,,,,,
,,P2,the cat,mp,16409109,,,,,,,,,
,,P3,the flat,mp,46214473,,,,,,,,,
,,S1,the hair,assoc,41395810,,,,,,,,,
,,S2,the glasses,assoc,40557715,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mash,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The mash,target,308849495,F2_Noun_phrase_1syll_207,,M2_Noun_phrase_1syll_207,,,6,5,1,
,,P1,The ash,mp,296455286,,,,,,,,,
,,P2,The match,mp,258628391,,,,,,,,,
,,P3,the lash,mp,325388384,,,,,,,,,
,,S1,The chips,assoc,37659009,,,,,,,,,
,,S2,the masher,assoc,132384104,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,muck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The muck,target,184741901,F2_Noun_phrase_1syll_208,,M2_Noun_phrase_1syll_208,,,6,5,1,
,,P1,The duck,mp,456912515,,,,,,,,,
,,P2,The luck,mp,152634659,,,,,,,,,
,,P3,the mug,mp,243796720,,,,,,,,,
,,S1,The rain,assoc,43859197,,,,,,,,,
,,S2,The pig,assoc,301031825,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,roar,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a roar,target,367447325,F2_Noun_phrase_1syll_209,,M2_Noun_phrase_1syll_209,,,6,5,1,
,,P1,a door,mp,250857736,,,,,,,,,
,,P2,a oar,mp,180577271,,,,,,,,,
,,P3,a boar,mp,3918373,,,,,,,,,
,,S1,a meow,assoc,372153217,,,,,,,,,
,,S2,a shout,assoc,123302983,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skill,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a skill,target,339584864,F2_Noun_phrase_1syll_210,,M2_Noun_phrase_1syll_210,,,6,2,1,
,,P1,a skull,mp,272724764,,,,,,,,,
,,P2,a school,mp,211291357,,,,,,,,,
,,P3,a spill,mp,178592942,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,a skeleton,un,233393104,,,,,,,,,
,,Un,an idea,un,76048039,,,,,,,,,
,,,,,,,,,,,,,,
,tail,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a tail,target,84042592,F2_Noun_phrase_1syll_211,,M2_Noun_phrase_1syll_211,,,6,7,1,
,,P1,a tile,mp,69941347,,,,,,,,,
,,P2,a whale,mp,211846078,,,,,,,,,
,,P3,a bale,mp,134678378,,,,,,,,,
,,S1,a wing,coord,239099179,,,,,,,,,
,,S2,a paw,coord,210504133,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lime,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a lime,target,3962033,F2_Noun_phrase_1syll_212,,,,,6,7,1,
,,P1,a line,mp,49497535,,,,,,,,,
,,P2,a pine,close,20768668,,,,,,,,,
,,P3,a vine,close,288915275,,,,,,,,,
,,S1,a lemon,coord,253566421,,,,,,,,,
,,S2,a orange,coord,266959928,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,spine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the spine,target,174531992,F2_Noun_phrase_1syll_213,,M2_Noun_phrase_1syll_213,,,5,7,1,
,,P1,the wine,mp,242159350,,,,,,,,,
,,P2,the lime,close,3962033,,,,,,,,,
,,P3,the pine,mp,20768668,,,,,,,,,
,,S1,the rib,coord,158327297,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the beer,un,123784216,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,vine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a vine,target,288915275,F2_Noun_phrase_1syll_214,,,,,5,7,1,
,,P1,a line,mp,49497535,,,,,,,,,
,,P2,a lime,close,3962033,,,,,,,,,
,,P3,a pine,mp,20768668,,,,,,,,,
,,S1,a leaf,coord,69785156,,,,,,,,,
,,S2,a tree,coord,97054988,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tooth,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a tooth,target,382306536,F2_Noun_phrase_1syll_215,,M2_Noun_phrase_1syll_215,,,6,7,1,
,,P1,a roof,close,106637366,,,,,,,,,
,,P2,a hoof,close,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a toothbrush,assoc,28093608,,,,,,,,,
,,S2,a mouth,assoc,16776497,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a lime,un,3962033,,,,,,,,,
,,,,,,,,,,,,,,
,roof,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a roof,target,106637366,F2_Noun_phrase_1syll_216,,M2_Noun_phrase_1syll_216,,,7,7,1,
,,P1,a tooth,close,382306536,,,,,,,,,
,,P2,a hoof,close,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a chimney,assoc,71542111,,,,,,,,,
,,S2,a wall,coord,152469683,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a toothbrush,un,28093608,,,,,,,,,
,,,,,,,,,,,,,,
,hoof,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a hoof,target,221163019,F2_Noun_phrase_1syll_217,,M2_Noun_phrase_1syll_217,,,4,7,1,
,,P1,a roof,close,106637366,,,,,,,,,
,,P2,a tooth,close,382306536,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a paw,coord,210504133,,,,,,,,,
,,S2,a horn,coord,156005888,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a mouth,un,16776497,,,,,,,,,
,,,,,,,,,,,,,,
,lamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a lamp,target,297357317,F2_Noun_phrase_1syll_218,,M2_Noun_phrase_1syll_218,,,6,7,1,
,,P1,a camp,mp,169194527,,,,,,,,,
,,P2,a ramp,mp,300125504,,,,,,,,,
,,P3,a stamp,mp,55452940,,,,,,,,,
,,S1,a bulb,assoc,7098557,,,,,,,,,
,,S2,a lampshade,assoc,244858375,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,camp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a camp,target,169194527,F2_Noun_phrase_1syll_219,,M2_Noun_phrase_1syll_219,,,7,6,1,
,,P1,a lamp,mp,297357317,,,,,,,,,
,,P2,a ramp,mp,300125504,,,,,,,,,
,,P3,a stamp,mp,60489658,,,,,,,,,
,,S1,a fire,assoc,109977098,,,,,,,,,
,,S2,a fairground,coord,292772729,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ramp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a ramp,target,300125504,F2_Noun_phrase_1syll_220,,M2_Noun_phrase_1syll_220,,,5,7,1,
,,P1,a camp,mp,169194527,,,,,,,,,
,,P2,a lamp,mp,297357317,,,,,,,,,
,,P3,a stamp,mp,60489658,,,,,,,,,
,,S1,a stairway,coord,104359808,,,,,,,,,
,,S2,a slope,coord,127158875,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a stamp,target,60489658,F2_Noun_phrase_1syll_221,,M2_Noun_phrase_1syll_221,,,6,7,1,
,,P1,a ramp,mp,300125504,,,,,,,,,
,,P2,a camp,mp,169194527,,,,,,,,,
,,P3,a lamp,mp,297357317,,,,,,,,,
,,S1,an envelope,assoc,266120171,,,,,,,,,
,,S2,a note,coord,236808625,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,horn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the horn,target,156005888,F2_Noun_phrase_1syll_222,,M2_Noun_phrase_1syll_222,,,6,7,1,
,,P1,the corn,mp,235308943,,,,,,,,,
,,P2,the lawn,mp,358658877,,,,,,,,,
,,P3,the prawn,mp,319636535,,,,,,,,,
,,S1,the antlers,coord,143176641,,,,,,,,,
,,S2,the hoof,coord,221163019,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,corn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the corn,target,235308943,F2_Noun_phrase_1syll_223,,M2_Noun_phrase_1syll_223,,,5,7,1,
,,P1,the horn,mp,156005888,,,,,,,,,
,,P2,the lawn,mp,358658877,,,,,,,,,
,,P3,the prawn,mp,319636535,,,,,,,,,
,,S1,the parsnip,coord,325098092,,,,,,,,,
,,S2,the peas,coord,90186349,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lawn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the lawn,target,358658877,F2_Noun_phrase_1syll_224,,M2_Noun_phrase_1syll_224,,,5,7,1,
,,P1,the corn,mp,235308943,,,,,,,,,
,,P2,the horn,mp,156005888,,,,,,,,,
,,P3,the prawn,mp,319636535,,,,,,,,,
,,S1,the lawnmower,assoc,155845634,,,,,,,,,
,,S2,the heathland,coord,309376532,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,prawn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the prawn,target,319636535,F2_Noun_phrase_1syll_225,,M2_Noun_phrase_1syll_225,,,5,7,1,
,,P1,the corn,mp,235308943,,,,,,,,,
,,P2,the horn,mp,156005888,,,,,,,,,
,,P3,the lawn,mp,358658877,,,,,,,,,
,,S1,the oyster,coord,298680110,,,,,,,,,
,,S2,the crab,coord,38324722,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sword,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the sword,target,187830593,F2_Noun_phrase_1syll_226,,M2_Noun_phrase_1syll_226,,,6,7,1,
,,P1,the saw,mp,20346460,,,,,,,,,
,,P2,the sauce,mp,34015735,,,,,,,,,
,,P3,the seed,mp,144755131,,,,,,,,,
,,S1,the knife,coord,22159341,,,,,,,,,
,,S2,the scissors,coord,95124,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sauce,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the sauce,target,34015735,F2_Noun_phrase_1syll_227,,M2_Noun_phrase_1syll_227,,,7,7,1,
,,P1,the sword,mp,187830593,,,,,,,,,
,,P2,the saw,mp,20346460,,,,,,,,,
,,P3,the horse,mp,296131085,,,,,,,,,
,,S1,the salt,coord,21575860,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the pig,un,182523626,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,seed,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the seed,target,144755131,F2_Noun_phrase_1syll_228,,M2_Noun_phrase_1syll_228,,,6,7,1,
,,P1,the lead,mp,136029629,,,,,,,,,
,,P2,the bead,mp,171274766,,,,,,,,,
,,P3,the weed,mp,192369584,,,,,,,,,
,,S1,the pear,assoc,16325593,,,,,,,,,
,,S2,the raisin,coord,189680357,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,whisk,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the whisk,target,79997773,F2_Noun_phrase_1syll_229,,M2_Noun_phrase_1syll_229,,,5,6,1,
,,P1,the whisker,close,226782643,,,,,,,,,
,,P2,the whisky,close,235742056,,,,,,,,,
,,P3,the disc,mp,95741050,,,,,,,,,
,,S1,the collander,coord,246523108,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the paw,un,210504133,,,,,,,,,
,,,,,,,,,,,,,,
,loo,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the loo,target,8717051,F2_Noun_phrase_1syll_230,,M2_Noun_phrase_1syll_230,,,6,7,1,
,,P1,the queue,mp,243225007,,,,,,,,,
,,P2,the glue,mp,134751329,,,,,,,,,
,,P3,the shoe,mp,100100117,,,,,,,,,
,,S1,the sink,coord,19672542,,,,,,,,,
,,S2,the toilet paper,assoc,66768322,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,queue,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the queue,target,243225007,F2_Noun_phrase_1syll_231,,M2_Noun_phrase_1syll_231,,,6,3,1,
,,P1,the loo,mp,8717051,,,,,,,,,
,,P2,the glue,mp,134751329,,,,,,,,,
,,P3,the shoe,mp,100100117,,,,,,,,,
,,S1,the till,assoc,279091361,,,,,,,,,
,,S2,the bus stop,assoc,111873668,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,branch,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the branch,target,6945825451,F2_Noun_phrase_1syll_232,,M2_Noun_phrase_1syll_232,,,6,7,1,
,,P1,the ranch,mp,116166115,,,,,,,,,
,,P2,the bench,close,372064699,,,,,,,,,
,,P3,the bra,close,3191544511,,,,,,,,,
,,S1,the log,assoc,162275303,,,,,,,,,
,,S2,the leaf,assoc,157012706,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,soap,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the soap,target,21798112,F2_Noun_phrase_1syll_233,,M2_Noun_phrase_1syll_233,,,6,7,1,
,,P1,the rope,mp,287100260,,,,,,,,,
,,P2,the slope,mp,127158875,,,,,,,,,
,,P3,the soup,mp,124903157,,,,,,,,,
,,S1,the sponge,assoc,102279073,,,,,,,,,
,,S2,the scourer,assoc,23451624,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,deck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the deck,target,53441800,F2_Noun_phrase_1syll_234,,M2_Noun_phrase_1syll_234,,,6,7,1,
,,P1,the neck,mp,447655121,,,,,,,,,
,,P2,the duck,mp,456912515,,,,,,,,,
,,P3,the cheque,mp,55555198,,,,,,,,,
,,S1,the deckchair,assoc,283468640,,,,,,,,,
,,S2,the floor,coord,73677388,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wool,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the wool,target,227068528,F2_Noun_phrase_1syll_235,,M2_Noun_phrase_1syll_235,,,6,7,1,
,,P1,the bull,mp,156005849,,,,,,,,,
,,P2,the wheel,mp,85496150,,,,,,,,,
,,P3,the whale,mp,211846078,,,,,,,,,
,,S1,the cotton,coord,211588327,,,,,,,,,
,,S2,the gloves,assoc,16011407,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,goat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the goat,target,283711718,F2_Noun_phrase_1syll_236,,M2_Noun_phrase_1syll_236,,,6,7,1,
,,P1,the boat,mp,242000377,,,,,,,,,
,,P2,the coat,mp,282882188,,,,,,,,,
,,P3,the note,mp,236808625,,,,,,,,,
,,S1,the pig,coord,182523626,,,,,,,,,
,,S2,the cow,coord,138694658,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hole,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The hole (in a sock),target,272268626,F2_Noun_phrase_1syll_237,,M2_Noun_phrase_1syll_237,,,7,7,1,
,,P1,The mole,mp,260573111,,,,,,,,,
,,P2,The hoe,mp,153540158,,,,,,,,,
,,P3,The hose,mp,106051277,,,,,,,,,
,,S1,The knitting,assoc,360527153,,,,,,,,,
,,S2,The new socks,assoc,249013738,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,crowd,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The crowd,target,60003,F2_Noun_phrase_1syll_238,,M2_Noun_phrase_1syll_238,,,7,7,1,
,,P1,The cloud,mp,34993927,,,,,,,,,
,,P2,The crown,mp,37385332,,,,,,,,,
,,P3,The loud,close,29662705,,,,,,,,,
,,S1,The empty street,assoc,119690572,,,,,,,,,
,,S2,The traffic,assoc,6000222,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cloud,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cloud,target,34993927,F2_Noun_phrase_1syll_239,,M2_Noun_phrase_1syll_239,,,7,7,1,
,,P1,The crowd,mp,60003,,,,,,,,,
,,P2,The clown,mp,169753799,,,,,,,,,
,,P3,The claw,mp,179789882,,,,,,,,,
,,S1,The plain sky,assoc,119845582,,,,,,,,,
,,S2,The rainfall,assoc,148484927,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ship,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The ship,target,154107677,F2_Noun_phrase_1syll_240,,M2_Noun_phrase_1syll_240,,,7,7,1,
,,P1,The chips,close,37659009,,,,,,,,,
,,P2,The sip,mp,1941570,,,,,,,,,
,,P3,The sheep,mp,54959410,,,,,,,,,
,,S1,The captain,assoc,276834866,,,,,,,,,
,,S2,The kayak,assoc,35138139,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,kid,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
