,,S1,x,x,x,,,,,,,,,
,,S2,a red brick,coord,307270940,,,,,,,,,
,,Un,a red card,un,197727128,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,file,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a red file,target,20296546,M2_Noun_attributive_192,,,F2_Noun_attributive_192,,6,6,2,
,,P1,a red tile,mp,69941347,,,,,,,,,
,,P2,a red dial,mp,55039972,,,,,,,,,
,,P3,a red fire,mp,96146573,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,a red brick,coord,307270940,,,,,,,,,
,,Un,a red card,un,197727128,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tail,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a magnificant tail,target,304315010,M2_Noun_attributive_193,,,F2_Noun_attributive_193,,6,7,1,
,,P1,a magnificent tile,mp,87367265,,,,,,,,,
,,P2,a magnificant snail,mp,112247432,,,,,,,,,
,,P3,a magnificant whale,mp,211846078,,,,,,,,,
,,S1,a magnificant wing,coord,239099179,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a magnificant rug,un,306940286,,,,,,,,,
,,,,,,,,,,,,,,
,coconut,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a tasty coconut,target,226317511,M2_Noun_attributive_194,,,F2_Noun_attributive_194,,6,7,3,
,,P1,a tasty croissant,distant,172040546,,,,,,,,,
,,P2,a tasty currant,distant,189680357,,,,,,,,,
,,P3,a tasty walnut,distant,158232353,,,,,,,,,
,,S1,a tasty pineapple,coord,191500784,,,,,,,,,
,,S2,a tasty watermelon,coord,315670685,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,croissant,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a tasty croissant,target,172040546,M2_Noun_attributive_195,,,F2_Noun_attributive_195,,3,7,2,
,,P1,a tasty currant,distant,189680357,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a tasty biscuit,coord,318098882,,,,,,,,,
,,S2,a tasty cake,coord,109789949,,,,,,,,,
,,Un,a tasty walnut,un,158232353,,,,,,,,,
,,Un,a tasty coconut,un,226317511,,,,,,,,,
,,,,,,,,,,,,,,
,lobster,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a red lobster,target,158509097,M2_Noun_attributive_196,,,F2_Noun_attributive_196,,6,7,2,
,,P1,a red hamster,distant,102417142,,,,,,,,,
,,P2,a red monster,distant,104974922,,,,,,,,,
,,P3,a red locker,distant,256394365,,,,,,,,,
,,S1,a red crab,coord,38324722,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a red letter,un,68330497,,,,,,,,,
,,,,,,,,,,,,,,
,hamster,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a brown hamster,target,102417142,M2_Noun_attributive_197,,,F2_Noun_attributive_197,,5,7,2,
,,P1,a brown hammer,close,316114658,,,,,,,,,
,,P2,a brown hamper,close,11339844,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a brown guinea pig,coord,110820515,,,,,,,,,
,,S2,a brown mouse,coord,38857743,,,,,,,,,
,,Un,a brown ladder,un,155314385,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,monster,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a red monster,target,104974922,M2_Noun_attributive_198,,,F2_Noun_attributive_198,,6,5,2,
,,P1,a red lobster,distant,158509097,,,,,,,,,
,,P2,a red hamster,distant,102417142,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a red devil,coord,134256908,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,a red apple,un,124592107,,,,,,,,,
,,Un,a red crab,un,38324722,,,,,,,,,
,,,,,,,,,,,,,,
,lime,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a green lime,target,3962033,M2_Noun_attributive_199,,,F2_Noun_attributive_199,,6,7,1,
,,P1,a green line,mp,49496145,,,,,,,,,
,,P2,a green pine,close,20768668,,,,,,,,,
,,P3,a green vine,close,288915275,,,,,,,,,
,,S1,a green pear,coord,16325593,,,,,,,,,
,,S2,a green melon,coord,298256858,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pine,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a green pine,target,20768668,M2_Noun_attributive_200,,,F2_Noun_attributive_200,,5,7,1,
,,P1,a green line,mp,49496145,,,,,,,,,
,,P2,a green lime,close,3962033,,,,,,,,,
,,P3,a green vine,mp,288915275,,,,,,,,,
,,S1,a green flower,coord,242190433,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,a green pencil,un,179722322,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,vine,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a green vine,target,288915275,M2_Noun_attributive_201,,,F2_Noun_attributive_201,,5,7,1,
,,P1,a green line,mp,49496145,,,,,,,,,
,,P2,a green lime,close,3962033,,,,,,,,,
,,P3,a green pine,mp,20768668,,,,,,,,,
,,S1,a green flower,coord,242190433,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a green pencil,un,179722322,,,,,,,,,
,,,,,,,,,,,,,,
,tooth,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a clean tooth,target,382306536,M2_Noun_attributive_202,,,F2_Noun_attributive_202,,6,7,1,
,,P1,a clean roof,close,106637366,,,,,,,,,
,,P2,a clean hoof,close,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a clean toothbrush,assoc,28093608,,,,,,,,,
,,S2,a clean mouth,assoc,16776497,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a clean paw,un,210504133,,,,,,,,,
,,,,,,,,,,,,,,
,roof,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a clean roof,target,106637366,M2_Noun_attributive_203,,,F2_Noun_attributive_203,,7,7,1,
,,P1,a clean tooth,close,382306536,,,,,,,,,
,,P2,a clean hoof,mp,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a clean floor,coord,102143167,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,a clean mouth,un,16776497,,,,,,,,,
,,Un,a clean paw,un,210504133,,,,,,,,,
,,,,,,,,,,,,,,
,hoof,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a clean hoof,target,221163019,M2_Noun_attributive_204,,,F2_Noun_attributive_204,,4,7,1,
,,P1,a clean roof,mp,106637366,,,,,,,,,
,,P2,a clean tooth,close,382306536,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a clean paw,coord,210504133,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,a clean toothbrush,un,28093608,,,,,,,,,
,,Un,a clean floor,un,102143167,,,,,,,,,
,,,,,,,,,,,,,,
,pirate,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the male pirate,target,224406925,M2_Noun_attributive_205,,,F2_Noun_attributive_205,,6,7,2,
,,P1,the male private,mp,115918789,,,,,,,,,
,,P2,the male parrot,mp,364588076,,,,,,,,,
,,P3,the male pilot,mp,224750251,,,,,,,,,
,,S1,the male sailor,coord,302885411,,,,,,,,,
,,S2,the male thief,coord,283020137,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,parrot,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the male parrot,target,364588076,M2_Noun_attributive_206,,,F2_Noun_attributive_206,,5,5,2,
,,P1,the male private,close,115918789,,,,,,,,,
,,P2,the male pirate,close,224406925,,,,,,,,,
,,P3,the male pilot,close,224750251,,,,,,,,,
,,S1,the male sailor,coord,302885411,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the male goose,un,96617173,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pilot,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the male pilot,target,224750251,M2_Noun_attributive_207,,,F2_Noun_attributive_207,,6,7,1,
,,P1,the male pirate,mp,224406925,,,,,,,,,
,,P2,the male private,close,115918789,,,,,,,,,
,,P3,the male parrot,close,364588076,,,,,,,,,
,,S1,the male sailor,coord,302885411,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the male thief,un,283020137,,,,,,,,,
,,,,,,,,,,,,,,
,lamp,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a nice lamp,target,297357317,M2_Noun_attributive_208,,,F2_Noun_attributive_208,,6,7,1,
,,P1,a nice camp,mp,169194527,,,,,,,,,
,,P2,a nice lamb,mp,230588749,,,,,,,,,
,,P3,a nice lump,mp,337601207,,,,,,,,,
,,S1,a nice bulb,assoc,7098557,,,,,,,,,
,,S2,a nice lampshade,assoc,244858375,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,camp,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a nice camp,target,169194527,M2_Noun_attributive_209,,,F2_Noun_attributive_209,,7,6,1,
,,P1,a nice lamp,mp,297357317,,,,,,,,,
,,P2,a nice stamp,mp,60489658,,,,,,,,,
,,P3,a nice cap,mp,56085835,,,,,,,,,
,,S1,a nice teepee,assoc,263392979,,,,,,,,,
,,S2,a nice fire,assoc,109977098,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ramp,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a new ramp,target,300125504,M2_Noun_attributive_210,,,F2_Noun_attributive_210,,5,7,1,
,,P1,a new camp,mp,169194527,,,,,,,,,
,,P2,a new lamp,mp,297357317,,,,,,,,,
,,P3,a new amp,mp,200971403,,,,,,,,,
,,S1,a new rail,assoc,277861994,,,,,,,,,
,,S2,a new escalator,coord,235322389,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stamp,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an old stamp,target,55452940,M2_Noun_attributive_211,,,F2_Noun_attributive_211,,6,7,1,
,,P1,an old amp,mp,200971403,,,,,,,,,
,,P2,an old camp,mp,3333610,,,,,,,,,
,,P3,an old lamp,mp,372405130,,,,,,,,,
,,S1,an old map,assoc,8238763,,,,,,,,,
,,S2,an old parchment,assoc,392326237,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,homework,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,her new homework,target,131946740,M2_Noun_attributive_212,,,F2_Noun_attributive_212,,6,7,2,
,,P1,her new hammock,close,161579015,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her new computer,assoc,190568510,,,,,,,,,
,,S2,her new book,assoc,226663429,,,,,,,,,
,,Un,her new apple,un,25678693,,,,,,,,,
,,Un,her new egg,un,132815768,,,,,,,,,
,,,,,,,,,,,,,,
,hammock,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,her new hammock,target,161579015,M2_Noun_attributive_213,,,F2_Noun_attributive_213,,4,7,2,
,,P1,her new homework,close,131946740,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her new surfboard,assoc,45589032,,,,,,,,,
,,S2,her new lounger,coord,1917803788,,,,,,,,,
,,Un,her new computer,un,190568510,,,,,,,,,
,,Un,her new book,un,226663429,,,,,,,,,
,,,,,,,,,,,,,,
,horn,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a big horn,target,156005888,M2_Noun_attributive_214,,,F2_Noun_attributive_214,,6,7,1,
,,P1,a big corn,mp,235308943,,,,,,,,,
,,P2,a big lawn,mp,358658877,,,,,,,,,
,,P3,a pig prawn,mp,319636535,,,,,,,,,
,,S1,a big antler,coord,143176641,,,,,,,,,
,,S2,a big hoof,coord,221163019,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,corn,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a big corn,target,235308943,M2_Noun_attributive_215,,,F2_Noun_attributive_215,,5,7,1,
,,P1,a big horn,mp,156005888,,,,,,,,,
,,P2,a big lawn,mp,358658877,,,,,,,,,
,,P3,a pig prawn,mp,319636535,,,,,,,,,
,,S1,a big broccoli,coord,27149391,,,,,,,,,
,,S2,a big melon,coord,298256858,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lawn,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a big lawn,target,358658877,M2_Noun_attributive_216,,,F2_Noun_attributive_216,,5,7,1,
,,P1,a big horn,mp,156005888,,,,,,,,,
,,P2,a big corn,mp,235308943,,,,,,,,,
,,P3,a pig prawn,mp,319636535,,,,,,,,,
,,S1,a big tree,assoc,69106532,,,,,,,,,
,,S2,a big mound,coord,289749473,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,prawn,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a pig prawn,target,319636535,M2_Noun_attributive_217,,,F2_Noun_attributive_217,,5,7,1,
,,P1,a big horn,mp,156005888,,,,,,,,,
,,P2,a big corn,mp,235308943,,,,,,,,,
,,P3,a big lawn,mp,358658877,,,,,,,,,
,,S1,a big crab,coord,38324722,,,,,,,,,
,,S2,a big lobster,coord,158509097,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sword,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the sharp sword,target,187830593,M2_Noun_attributive_218,,,F2_Noun_attributive_218,,6,7,1,
,,P1,the sharp saw,mp,114635122,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sharp knife,coord,22159341,,,,,,,,,
,,S2,the sharp scissors,coord,95124,,,,,,,,,
,,Un,the sharp needle,un,120672955,,,,,,,,,
,,Un,the sharp pin,un,75441568,,,,,,,,,
,,,,,,,,,,,,,,
,sauce,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the nice sauce,target,34015735,M2_Noun_attributive_219,,,F2_Noun_attributive_219,,7,7,1,
,,P1,the nice sword,mp,187830593,,,,,,,,,
,,P2,the nice saw,mp,114635122,,,,,,,,,
,,P3,the nice horse,mp,296131085,,,,,,,,,
,,S1,the nice salt,coord,21575860,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the nice pig,un,182523626,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,seed,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a small seed,target,144755131,M2_Noun_attributive_220,,,F2_Noun_attributive_220,,6,7,1,
,,P1,a small lead,mp,136029629,,,,,,,,,
,,P2,a small bead,mp,171274766,,,,,,,,,
,,P3,a small weed,mp,192369584,,,,,,,,,
,,S1,a small pear,assoc,16325593,,,,,,,,,
,,S2,a small raisin,coord,189680357,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,robot,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a cute robot,target,177172661,M2_Noun_attributive_221,,,F2_Noun_attributive_221,,6,7,2,
,,P1,a cute rabbit,distant,147204548,,,,,,,,,
,,P2,a cute rodent,distant,38857743,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a cute bear,coord,287314931,,,,,,,,,
,,S2,a cute toy,coord,39844867,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a cute baby,un,228668269,,,,,,,,,
,,,,,,,,,,,,,,
,rabbit,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a cute rabbit,target,147204548,M2_Noun_attributive_222,,,F2_Noun_attributive_222,,6,7,2,
,,P1,a cute robot,distant,177172661,,,,,,,,,
,,P2,a cute rodent,distant,38857743,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a cute bear,coord,287314931,,,,,,,,,
,,S2,a cute lamb,coord,230588749,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a cute baby,un,228668269,,,,,,,,,
,,,,,,,,,,,,,,
,jacket,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a nice jacket,target,282882188,M2_Noun_attributive_223,,,F2_Noun_attributive_223,,6,7,2,
,,P1,a nice racquet,mp,285327320,,,,,,,,,
,,P2,a nice packet,mp,137533841,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a nice jumper,coord,17952737,,,,,,,,,
,,S2,a nice tshirt,coord,127241900,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a nice  vase,un,164536922,,,,,,,,,
,,,,,,,,,,,,,,
,rodent,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a cute rodent,target,38857743,M2_Noun_attributive_224,,,F2_Noun_attributive_224,,4,7,2,
,,P1,a cute rabbit,distant,147204548,,,,,,,,,
,,P2,a cute robot,distant,177172661,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a cute bear,coord,287314931,,,,,,,,,
,,S2,a cute lamb,coord,230588749,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a cute baby,un,228668269,,,,,,,,,
,,,,,,,,,,,,,,
,whisky,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the nice whisky,target,235742056,M2_Noun_attributive_225,,,F2_Noun_attributive_225,,6,7,2,
,,P1,the nice whisker,close,226782643,,,,,,,,,
,,P2,the nice whisk,close,79997773,,,,,,,,,
,,P3,the nice whistle,distant,133109453,,,,,,,,,
,,S1,the nice tumbler,assoc,10293484,,,,,,,,,
,,S2,the nice gin,coord,171654140,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,whisker,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the nice whisker,target,226782643,M2_Noun_attributive_226,,,F2_Noun_attributive_226,,4,7,2,
,,P1,the nice whisky,mp,235742056,,,,,,,,,
,,P2,the nice whisk,mp,79997773,,,,,,,,,
,,P3,the nice whistle,distant,133109453,,,,,,,,,
,,S1,the nice paw,coord,210504133,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the nice tumbler,un,10293484,,,,,,,,,
,,,,,,,,,,,,,,
,whisk,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the nice whisk,target,79997773,M2_Noun_attributive_227,,,F2_Noun_attributive_227,,5,6,1,
,,P1,the nice whisker,close,226782643,,,,,,,,,
,,P2,the nice whisky,close,235742056,,,,,,,,,
,,P3,the nice disc,mp,95741050,,,,,,,,,
,,S1,the nice collander,coord,246523108,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the nice vase,un,164536922,,,,,,,,,
,,,,,,,,,,,,,,
,whistle,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the nice whistle,target,133109453,M2_Noun_attributive_228,,,F2_Noun_attributive_228,,4,6,2,
,,P1,the nice missile,close,197956583,,,,,,,,,
,,P2,the nice whisker,close,226782643,,,,,,,,,
,,P3,the nice thistle,mp,110393951,,,,,,,,,
,,S1,the nice recorder,coord,74014495,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the nice whisky,un,235742056,,,,,,,,,
,,,,,,,,,,,,,,
,apartment,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a new apartment,target,46214473,M2_Noun_attributive_229,,,F2_Noun_attributive_229,,6,7,3,
,,P1,a new appointment,distant,6120350201,,,,,,,,,
,,P2,a new parchment,close,392326237,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a new house,coord,90784409,,,,,,,,,
,,S2,a new shop,coord,196555813,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a new book,un,38261293,,,,,,,,,
,,,,,,,,,,,,,,
,envelope,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an unused envelope,target,266120171,M2_Noun_attributive_230,,,F2_Noun_attributive_230,,6,7,3,
,,P1,an unused telescope,distant,323321408,,,,,,,,,
,,P2,an unused microscope,distant,296583980,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,an unused paper,assoc,6510816,,,,,,,,,
,,S2,an unused pen,assoc,251658334,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,an unused book,un,38261293,,,,,,,,,
,,,,,,,,,,,,,,
,loo,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the white loo,target,8717051,M2_Noun_attributive_231,,,F2_Noun_attributive_231,,6,7,1,
,,P1,the white shoe,mp,430256102,,,,,,,,,
,,P2,the white glue,mp,134751329,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the white sink,coord,19672542,,,,,,,,,
,,S2,the white toilet paper,assoc,66768322,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the white wool,un,227068528,,,,,,,,,
,,,,,,,,,,,,,,
,queue,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a long queue,target,243225007,M2_Noun_attributive_232,,,F2_Noun_attributive_232,,6,3,1,
,,P1,a long pew,mp,331259348,,,,,,,,,
,,P2,a long shoe,mp,1201456954,,,,,,,,,
,,P3,a long key,mp,4459920012,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,a long bridge,un,45852565,,,,,,,,,
,,Un,a long dog,un,38095165,,,,,,,,,
,,,,,,,,,,,,,,
,branch,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a brown branch,target,6945825451,M2_Noun_attributive_233,,,F2_Noun_attributive_233,,6,7,1,
,,P1,a brown brooch,close,48651598,,,,,,,,,
,,P2,a brown bench,close,372064699,,,,,,,,,
,,P3,a brown bra,close,3191500125,,,,,,,,,
,,S1,a brown log,coord,162275303,,,,,,,,,
,,S2,a brown leaf,coord,75842651,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cotton,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the white cotton,target,211588327,M2_Noun_attributive_234,,,F2_Noun_attributive_234,,6,7,2,
,,P1,the white coffin,distant,390218452,,,,,,,,,
,,P2,the white kitten,mp,295547183,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,the white wool,coord,227068528,,,,,,,,,
,,S2,the white wool coat,assoc,212099170,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the white feather,un,144436522,,,,,,,,,
,,,,,,,,,,,,,,
,biscuit,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a brown biscuit,target,318098882,M2_Noun_attributive_235,,,F2_Noun_attributive_235,,6,7,2,
,,P1,a brown basket,mp,11339844,,,,,,,,,
,,P2,a brown bracelet,distant,17659429,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a brown cake,coord,268187408,,,,,,,,,
,,S2,a brown tea,assoc,89461159,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,a brown pot,un,144198172,,,,,,,,,
,,,,,,,,,,,,,,
,soap,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the wet soap,target,410593897,M2_Noun_attributive_236,,,F2_Noun_attributive_236,,6,7,1,
,,P1,the wet rope,mp,414483406,,,,,,,,,
,,P2,the wet slope,mp,127158875,,,,,,,,,
,,P3,the wet soup,mp,124903157,,,,,,,,,
,,S1,the wet sponge,coord,425282152,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the wet floor,un,164705660,,,,,,,,,
,,,,,,,,,,,,,,
,wardrobe,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a brown wardrobe,target,33723657,M2_Noun_attributive_237,,,F2_Noun_attributive_237,,6,7,2,
,,P1,a brown window,distant,192579188,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,a brown dressing table,coord,5965012,,,,,,,,,
