,,Target,finger,target,239539168,,,M2_Noun_single_2syll_119,F1_Noun_single_2syll_119,,7,7,2,
,,P1,fin,distant,182084594,,,,,,,,,
,,P2,ginger,distant,299551304,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,thumb,assoc,8677638,,,,,,,,,
,,S2,ring,assoc,38096278,,,,,,,,,
,,Un,toes,un,41543275,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,railway,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,railway,target,213564934,,,M2_Noun_single_2syll_120,F1_Noun_single_2syll_120,,7,7,2,
,,P1,runway,close,308480654,,,,,,,,,
,,P2,rail (handrail),distant,277861994,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,bus,assoc,64567547654,,,,,,,,,
,,S2,semafor,assoc,182204939,,,,,,,,,
,,Un,raceway,un,254236186,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,crack,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,crack,target,110081558,,,M2_Noun_single_2syll_121,F1_Noun_single_2syll_121,,7,7,2,
,,P1,track,mp,7135259,,,,,,,,,
,,P2,crab,mp,179789882,,,,,,,,,
,,P3,rack,mp,222173905,,,,,,,,,
,,S1,holes,assoc,185448857,,,,,,,,,
,,S2,window,assoc,165751670,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,traffic,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,traffic,target,600025,,,M2_Noun_single_2syll_122,F1_Noun_single_2syll_122,,7,7,2,
,,P1,truffle,close,360182846,,,,,,,,,
,,P2,attic,distant,279318857,,,,,,,,,
,,P3,trophy,distant,270431966,,,,,,,,,
,,S1,empty road,assoc,47387463,,,,,,,,,
,,S2,crowd,assoc,37284049,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,oven,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,oven,target,5789274,,,M2_Noun_single_2syll_123,F1_Noun_single_2syll_123,,7,7,2,
,,P1,oval,distant,277175390,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,seven,distant,77777,,,,,,,,,
,,S1,fridge,assoc,32538011,,,,,,,,,
,,S2,meal,assoc,558662512,,,,,,,,,
,,Un,owl,un,241229893,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,actor,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,actor,target,125381384,,,M2_Noun_single_2syll_124,F1_Noun_single_2syll_124,,7,7,2,
,,P1,tractor,mp,341139554,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,cinema,assoc,243996961,,,,,,,,,
,,S2,theatre,assoc,96302903,,,,,,,,,
,,Un,acorn,un,117094369,,,,,,,,,
,,Un,factor,un,2882656191,,,,,,,,,
,,,,,,,,,,,,,,
,toilet,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,toilet,target,8717051,,,M2_Noun_single_2syll_125,F1_Noun_single_2syll_125,,7,7,2,
,,P1,toy,distant,114518089,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,toilet paper,assoc,66768322,,,,,,,,,
,,S2,towel,assoc,363933467,,,,,,,,,
,,Un,kitchen,un,243653452,,,,,,,,,
,,Un,water,un,12522351,,,,,,,,,
,,,,,,,,,,,,,,
,airport,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,airport,target,109420478,,,M2_Noun_single_2syll_126,F1_Noun_single_2syll_126,,7,7,2,
,,P1,report,close,110154518,,,,,,,,,
,,P2,airtank,distant,348582857,,,,,,,,,
,,P3,port,distant,132894758,,,,,,,,,
,,S1,plane,assoc,78773065,,,,,,,,,
,,S2,train station,coord,600020,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,apple,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,apple,target,124592107,,,M2_Noun_single_2syll_127,F1_Noun_single_2syll_127,,7,7,2,
,,P1,chapel,mp,78244051,,,,,,,,,
,,P2,pineapple,close,191500784,,,,,,,,,
,,P3,couple,close,181218104,,,,,,,,,
,,S1,orange,coord,266959928,,,,,,,,,
,,S2,tomato,coord,32087522,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,honey,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,honey,target,266238692,,,M2_Noun_single_2syll_128,F1_Noun_single_2syll_128,,7,7,2,
,,P1,bunny,mp,147204548,,,,,,,,,
,,P2,money,mp,38785265,,,,,,,,,
,,P3,hunt,mp,80321242,,,,,,,,,
,,S1,bee,assoc,526757,,,,,,,,,
,,S2,sugar,assoc,29534483,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pocket,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pocket,target,157135016,,,M2_Noun_single_2syll_129,F1_Noun_single_2syll_129,,7,7,2,
,,P1,socket,mp,34709518,,,,,,,,,
,,P2,rocket,mp,312894566,,,,,,,,,
,,P3,locket,mp,370889255,,,,,,,,,
,,S1,hand,assoc,300833372,,,,,,,,,
,,S2,money,assoc,38785265,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,student,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,student,target,302516108,,,M2_Noun_single_2syll_130,F1_Noun_single_2syll_130,,7,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,steward,distant,102626747,,,,,,,,,
,,P3,studio,close,28922157,,,,,,,,,
,,S1,books,assoc,1020405060,,,,,,,,,
,,S2,laptop,assoc,876153,,,,,,,,,
,,Un,teacher,distant,41856544,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,daisy,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,daisy,target,175481372,,,M2_Noun_single_2syll_131,F1_Noun_single_2syll_131,,7,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,day,close,102071113,,,,,,,,,
,,P3,dairy,mp,107628779,,,,,,,,,
,,S1,vanilla flower,coord,243603787,,,,,,,,,
,,S2,bee,assoc,526757,,,,,,,,,
,,Un,chocolate,un,123055120,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,movie,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,movie,target,276568709,,,M2_Noun_single_2syll_132,F1_Noun_single_2syll_132,,7,7,2,
,,P1,move,mp,70300393,,,,,,,,,
,,P2,smoothie,close,195430988,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,game,assoc,31839759,,,,,,,,,
,,S2,popcorn,assoc,195139490,,,,,,,,,
,,Un,boxes (move),un,169894820,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,metal,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,metal,target,248861005,,,M2_Noun_single_2syll_133,F1_Noun_single_2syll_133,,7,7,2,
,,P1,petal,mp,294503900,,,,,,,,,
,,P2,medal,mp,344500301,,,,,,,,,
,,P3,nettle,mp,328426235,,,,,,,,,
,,S1,plastic,coord,717320,,,,,,,,,
,,S2,jewellery,assoc,33916017,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,medal,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,medal,target,344500301,,,M2_Noun_single_2syll_134,F1_Noun_single_2syll_134,,7,7,2,
,,P1,pedal,mp,318614015,,,,,,,,,
,,P2,petal,close,294503900,,,,,,,,,
,,P3,metal,mp,248861005,,,,,,,,,
,,S1,trophy,coord,270431966,,,,,,,,,
,,S2,runner,assoc,11668575,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,orange,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,orange,target,266959928,,,M2_Noun_single_2syll_135,F1_Noun_single_2syll_135,,7,7,2,
,,P1,porridge,close,153513398,,,,,,,,,
,,P2,forage,close,220721464,,,,,,,,,
,,P3,fringe,mp,267771431,,,,,,,,,
,,S1,apple,coord,124592107,,,,,,,,,
,,S2,green,coord,243796720,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,coffee,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,coffee,target,389792209,,,M2_Noun_single_2syll_136,F1_Noun_single_2syll_136,,7,7,2,
,,P1,toffee,mp,238039342,,,,,,,,,
,,P2,copy,mp,32012036521,,,,,,,,,
,,P3,coffin,mp,167256005,,,,,,,,,
,,S1,tea,coord,229991395,,,,,,,,,
,,S2,coffee machine,assoc,845265023,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,model,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,model,target,37890196,,,M2_Noun_single_2syll_137,F1_Noun_single_2syll_137,,7,7,2,
,,P1,medal,mp,344500301,,,,,,,,,
,,P2,metal,distant,391558495,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,stylist,assoc,49208377,,,,,,,,,
,,S2,magazine,assoc,213986233,,,,,,,,,
,,Un,puddle,distant,106407572,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,forest,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,forest,target,60010,,,M2_Noun_single_2syll_138,F1_Noun_single_2syll_138,,7,7,2,
,,P1,florist,mp,20887431,,,,,,,,,
,,P2,tourist,distant,143818195,,,,,,,,,
,,P3,wrist,distant,181676291,,,,,,,,,
,,S1,mountain,assoc,113711251,,,,,,,,,
,,S2,forage,assoc,220721464,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,question,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,question,target,110537564,,,M2_Noun_single_2syll_139,F1_Noun_single_2syll_139,,8,4,2,
,,P1,x,x,,,,,,,,,,
,,P2,x,x,,,,,,,,,,
,,P3,station,distant,600020,,,,,,,,,
,,S1,exclamation,assoc,135128849,,,,,,,,,
,,S2,answers,assoc,265132001,,,,,,,,,
,,Un,number,un,150102242,,,,,,,,,
,,Un,congestion (cold),un,126330101,,,,,,,,,
,,,,,,,,,,,,,,
,problem,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,problem,target,84274162,,,M2_Noun_single_2syll_140,F1_Noun_single_2syll_140,,8,4,2,
,,P1,pollen,distant,93088627,,,,,,,,,
,,P2,x,x,,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,idea/dream,assoc,12760128,,,,,,,,,
,,S2,answers,assoc,265132001,,,,,,,,,
,,Un,forum (Roman),un,119757145,,,,,,,,,
,,Un,emblem,un,358371701,,,,,,,,,
,,,,,,,,,,,,,,
,power,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,power,target,130656938,,,M2_Noun_single_2syll_141,F1_Noun_single_2syll_141,,8,4,2,
,,P1,flour,mp,167048399,,,,,,,,,
,,P2,flower,mp,175481372,,,,,,,,,
,,P3,tower,mp,142845055,,,,,,,,,
,,S1,tiredness,assoc,22391895,,,,,,,,,
,,S2,darkness,assoc,44262102,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,teacher,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,teacher,target,32511024,,F2_Noun_single_2syll_142,M2_Noun_single_2syll_142,,,7,7,2,
,,P1,creature,mp,107912372,,,,,,,,,
,,P2,preacher,mp,125514803,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,student,coord,302516108,,,,,,,,,
,,S2,school,assoc,77118403,,,,,,,,,
,,Un,blackboard,un,2389146,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shower,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,shower,target,201801209,,F2_Noun_single_2syll_143,M2_Noun_single_2syll_143,,,7,7,2,
,,P1,power,mp,130656938,,,,,,,,,
,,P2,flower,mp,4369120670,,,,,,,,,
,,P3,tower,mp,142845055,,,,,,,,,
,,S1,bathtub,assoc,201024191,,,,,,,,,
,,S2,soap,assoc,21798112,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,butter,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,butter,target,157625549,,F2_Noun_single_2syll_144,M2_Noun_single_2syll_144,,,7,7,2,
,,P1,cutter,mp,262034852,,,,,,,,,
,,P2,batter,mp,337951511,,,,,,,,,
,,P3,butler,mp,35510165,,,,,,,,,
,,S1,bread,assoc,10967003,,,,,,,,,
,,S2,knife,assoc,257832730,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,driver,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,driver,target,286954073,,F2_Noun_single_2syll_145,M2_Noun_single_2syll_145,,,7,7,2,
,,P1,diver,mp,135832223,,,,,,,,,
,,P2,fiver,mp,208239472,,,,,,,,,
,,P3,dryer,mp,186048248,,,,,,,,,
,,S1,taxi,assoc,301204766,,,,,,,,,
,,S2,passenger,coord,217875652,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,illness,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,,
,,Target,illness,target,127891799,,F2_Noun_single_2syll_146,M2_Noun_single_2syll_146,,,6,5,2,
,,P1,incense,close,296419037,,,,,,,,,
,,P2,audience,distant,279196484,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,medicine,assoc,199237232,,,,,,,,,
,,S2,thermometer,assoc,291983792,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,candle,un,229764619,,,,,,,,,
,,,,,,,,,,,,,,
,hotel,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hotel,target,369632516,,F2_Noun_single_2syll_147,M2_Noun_single_2syll_147,,,7,7,2,
,,P1,hole,close,185448857,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,tent,assoc,169194527,,,,,,,,,
,,S2,swimming pool,assoc,150658016,,,,,,,,,
,,Un,house,un,274467731,,,,,,,,,
,,Un,plane,un,119845582,,,,,,,,,
,,,,,,,,,,,,,,
,essay,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,essay,target,242022,,F2_Noun_single_2syll_148,M2_Noun_single_2syll_148,,,4,5,2,
,,P1,sleigh,close,347903189,,,,,,,,,
,,P2,spray,close,275925476,,,,,,,,,
,,P3,hay,distant,134678378,,,,,,,,,
,,S1,laptop,assoc,53715597,,,,,,,,,
,,S2,envelope,assoc,266120171,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,joker,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,joker,target,999722,,F2_Noun_single_2syll_149,M2_Noun_single_2syll_149,,,4,2,2,
,,P1,choker,mp,166770,,,,,,,,,
,,P2,smoker,mp,132957044,,,,,,,,,
,,P3,poker,mp,23419268,,,,,,,,,
,,S1,magician,assoc,158926736,,,,,,,,,
,,S2,ace,assoc,137565680,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pinball,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pinball,target,38028526,,F2_Noun_single_2syll_150,M2_Noun_single_2syll_150,,,4,6,2,
,,P1,thimble,close,324365795,,,,,,,,,
,,P2,pin,close,75441568,,,,,,,,,
,,P3,pinboard,close,327731117,,,,,,,,,
,,S1,billiards,coord,185019509,,,,,,,,,
,,S2,fruit machine,coord,176250485,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,inmate,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,inmate,target,311384531,,F2_Noun_single_2syll_151,M2_Noun_single_2syll_151,,,4,6,2,
,,P1,mate,close,297973031,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,plate,distant,40776951,,,,,,,,,
,,S1,prison,assoc,183717002,,,,,,,,,
,,S2,police,assoc,5401774,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,primeate,un,355160648,,,,,,,,,
,,,,,,,,,,,,,,
,pulpit,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pulpit,target,112826815,,F2_Noun_single_2syll_152,M2_Noun_single_2syll_152,,,4,6,2,
,,P1,puppet,close,307275935,,,,,,,,,
,,P2,bullet,distant,128459114,,,,,,,,,
,,P3,punnet,close,77467081,,,,,,,,,
,,S1,alter,assoc,34429114,,,,,,,,,
,,S2,priest,assoc,125514803,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,postage,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,postage,target,55452940,,F2_Noun_single_2syll_153,M2_Noun_single_2syll_153,,,4,6,2,
,,P1,hostage,distant,352086707,,,,,,,,,
,,P2,voltage,distant,289816799,,,,,,,,,
,,P3,cottage,distant,274467731,,,,,,,,,
,,S1,postbox,assoc,796426,,,,,,,,,
,,S2,letters,assoc,148014311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sequins,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sequins,target,255227764,,F2_Noun_single_2syll_154,M2_Noun_single_2syll_154,,,4,6,2,
,,P1,screens,close,194984444,,,,,,,,,
,,P2,sirens,distant,320949158,,,,,,,,,
,,P3,scorpians,distant,1340485451,,,,,,,,,
,,S1,gems,assoc,33916017,,,,,,,,,
,,S2,pearls,assoc,77319187,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,nugget,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,nugget,target,350324273,,F2_Noun_single_2syll_155,M2_Noun_single_2syll_155,,,4,6,2,
,,P1,bucket,close,310167497,,,,,,,,,
,,P2,nougat,close,306020369,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,chips,assoc,37659009,,,,,,,,,
,,S2,gold,assoc,17808023,,,,,,,,,
,,Un,letterbox,UN,148014311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,barmaid,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,barmaid,target,244549678,,F2_Noun_single_2syll_156,M2_Noun_single_2syll_156,,,4,6,2,
,,P1,barman,close,331831298,,,,,,,,,
,,P2,bridesmaid,close,271403036,,,,,,,,,
,,P3,maid,close,274592342,,,,,,,,,
,,S1,waitress,assoc,6605013,,,,,,,,,
,,S2,beer,assoc,123784216,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,disco,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,disco,target,326441462,,F2_Noun_single_2syll_157,M2_Noun_single_2syll_157,,,6,5,2,
,,P1,disc,mp,95741050,,,,,,,,,
,,P2,dodo,distant,235022764,,,,,,,,,
,,P3,domino,distant,262696646,,,,,,,,,
,,S1,band,assoc,132936830,,,,,,,,,
,,S2,disco ball,assoc,132228683,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,scandal,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,scandal,target,49438831,,F2_Noun_single_2syll_158,M2_Noun_single_2syll_158,,,6,2,2,
,,P1,sandal,mp,246308425,,,,,,,,,
,,P2,handle,mp,875845847,,,,,,,,,
,,P3,candle,mp,229764619,,,,,,,,,
,,S1,fight/argue,assoc,268614719,,,,,,,,,
,,S2,conversation,assoc,126153506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,payment,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,payment,target,79372945,,F2_Noun_single_2syll_159,M2_Noun_single_2syll_159,,,6,5,2,
,,P1,parchment,close,392326237,,,,,,,,,
,,P2,pavement,mp,209435095,,,,,,,,,
,,P3,patient,close,220907341,,,,,,,,,
,,S1,cash machine,assoc,232300858,,,,,,,,,
,,S2,wallet,assoc,38785265,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,layer,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,layer,target,415695388,,F2_Noun_single_2syll_160,M2_Noun_single_2syll_160,,,6,5,2,
,,P1,player,mp,257173849,,,,,,,,,
,,P2,lava,mp,140192596,,,,,,,,,
,,P3,leather,close,425487709,,,,,,,,,
,,S1,topping,coord,10734994,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,lather,un,316285043,,,,,,,,,
,,,,,,,,,,,,,,
,grandma,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,grandma,target,200417396,,F2_Noun_single_2syll_161,M2_Noun_single_2syll_161,,,6,7,2,
,,P1,grandpa,mp,293835122,,,,,,,,,
,,P2,grater,distant,169721918,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,girl,coord,45387273,,,,,,,,,
,,Un,grasshopper,un,89517556,,,,,,,,,
,,Un,grape,un,110543195,,,,,,,,,
,,,,,,,,,,,,,,
,tile,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,tile,target,69941347,,F2_Noun_single_2syll_162,M2_Noun_single_2syll_162,,,6,7,2,
,,P1,file,mp,20296546,,,,,,,,,
,,P2,dial,mp,55039972,,,,,,,,,
,,P3,tail,mp,84042592,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,brick,coord,307270940,,,,,,,,,
,,Un,card,un,197727128,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,croissant,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,croissant,target,172040546,,F2_Noun_single_2syll_163,M2_Noun_single_2syll_163,,,3,7,2,
,,P1,currant,distant,189680357,,,,,,,,,
,,P2,crossing,distant,25033769,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,cake,coord,109789949,,,,,,,,,
,,S2,biscuit,coord,318098882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,coconut,un,226317511,,,,,,,,,
,,,,,,,,,,,,,,
,lobster,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lobster,target,158509097,,F2_Noun_single_2syll_164,M2_Noun_single_2syll_164,,,6,7,2,
,,P1,hamster,distant,102417142,,,,,,,,,
,,P2,monster,distant,104974922,,,,,,,,,
,,P3,locker,distant,256394365,,,,,,,,,
,,S1,crab,coord,38324722,,,,,,,,,
,,S2,oyster,coord,298680110,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,monster,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,monster,target,104974922,,F2_Noun_single_2syll_165,M2_Noun_single_2syll_165,,,6,5,2,
,,P1,lobster,distant,158509097,,,,,,,,,
,,P2,hamster,distant,102417142,,,,,,,,,
,,P3,mustard,distant,187432547,,,,,,,,,
,,S1,devil,coord,134256908,,,,,,,,,
,,S2,witch,coord,221988451,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pirate,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pirate,target,224406925,,F2_Noun_single_2syll_166,M2_Noun_single_2syll_166,,,6,7,2,
,,P1,private,mp,115918789,,,,,,,,,
,,P2,parrot,mp,364588076,,,,,,,,,
,,P3,pilot,mp,224750251,,,,,,,,,
,,S1,sailor,coord,302885411,,,,,,,,,
,,S2,thief,coord,283020137,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
